City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed,Date
waipawa,-39.94,176.59,79.0,283.15,30,4.92,1562628964.0
leh,34.16,77.58,54.0,275.361,0,1.63,1562629410.0
vanimo,-2.67,141.3,77.0,300.371,81,1.35,1562629380.0
montague,46.17,-62.65,49.0,295.15,20,5.7,1562629140.0
altay,47.83,88.13,58.0,289.511,22,2.09,1562629039.0
lixourion,38.2,20.43,51.0,299.26,7,1.34,1562629411.0
tala,20.65,-103.7,23.0,303.15,40,2.1,1562629411.0
saint-georges,46.12,-70.67,53.0,295.37,53,2.24,1562629124.0
maizuru,35.47,135.35,80.0,298.71,76,1.34,1562629411.0
rapid city,44.08,-103.23,88.0,296.15,1,4.1,1562629412.0
esperance,-33.86,121.89,100.0,283.15,90,4.6,1562628820.0
anastacio,-20.48,-55.81,45.0,288.271,0,1.93,1562629412.0
coos bay,43.37,-124.22,64.0,293.15,1,5.7,1562629372.0
turukhansk,65.8,87.96,96.0,287.001,98,2.85,1562629317.0
moree,-29.46,149.84,93.0,285.15,90,1.0,1562629232.0
kibala,9.11,18.35,78.0,300.15,0,0.39,1562629413.0
tongren,27.72,109.18,88.0,291.751,100,0.83,1562629286.0
havelock,34.88,-76.9,88.0,299.15,90,1.1,1562629413.0
tutoia,-2.76,-42.27,95.0,295.961,18,1.68,1562629414.0
taoudenni,22.68,-3.98,16.0,309.399,25,1.38,1562628921.0
mbanza-ngungu,-5.25,14.87,78.0,292.261,60,2.13,1562629414.0
teeli,51.01,90.2,74.0,288.051,32,0.62,1562629414.0
kudahuvadhoo,2.67,72.89,77.0,302.111,76,5.78,1562629415.0
novi ligure,44.76,8.79,74.0,300.15,40,4.1,1562629415.0
port blair,11.67,92.75,79.0,302.039,72,7.43,1562628966.0
bilibino,68.06,166.44,40.0,292.949,91,2.89,1562628756.0
tateyama,36.66,137.31,83.0,298.15,75,1.0,1562629076.0
vila velha,-3.71,-38.6,78.0,300.15,40,6.7,1562628944.0
issia,6.49,-6.58,98.0,293.661,93,2.06,1562629416.0
gushikawa,26.35,127.87,88.0,301.15,90,1.5,1562629416.0
ponta do sol,-20.63,-46.0,74.0,285.001,0,1.69,1562629025.0
ekhabi,53.51,142.97,86.0,281.959,100,2.38,1562629010.0
deyang,31.12,104.39,95.0,298.71,100,1.98,1562629417.0
doksy,50.56,14.66,47.0,288.15,0,3.1,1562629417.0
malangwa,-2.84,17.57,45.0,297.021,60,1.4,1562629417.0
eureka,40.8,-124.16,77.0,291.15,90,5.1,1562628920.0
najran,17.54,44.22,35.0,305.15,0,4.1,1562628979.0
pecos,31.42,-103.49,14.0,311.48,1,5.7,1562629148.0
sucua,-2.46,-78.17,100.0,291.15,90,2.6,1562629418.0
muzaffarpur,26.12,85.39,100.0,299.15,90,3.1,1562629418.0
santa,17.49,120.43,81.0,301.851,100,8.69,1562629419.0
zhezkazgan,47.8,67.71,36.0,295.011,0,2.48,1562629401.0
san javier,-27.87,-55.13,94.0,282.261,0,1.93,1562629036.0
hopkinton,42.23,-71.52,44.0,299.82,1,1.5,1562629419.0
barcelos,-0.97,-62.93,95.0,295.721,13,0.81,1562629420.0
dudinka,69.41,86.18,87.0,281.15,40,11.0,1562629015.0
mouila,-1.86,11.06,84.0,294.521,91,1.1,1562629420.0
nizhniy baskunchak,48.22,46.83,36.0,298.641,46,5.57,1562629420.0
kavaratti,10.57,72.64,80.0,301.569,100,7.69,1562628932.0
paamiut,61.99,-49.67,71.0,282.511,93,7.44,1562629316.0
parabel,58.71,81.5,89.0,288.181,32,7.75,1562629421.0
alice springs,-23.7,133.88,71.0,283.15,0,1.88,1562629041.0
mahibadhoo,3.78,72.97,78.0,301.981,80,5.71,1562629400.0
kariba,-16.53,28.78,47.0,289.221,34,1.73,1562629422.0
arona,45.76,8.56,68.0,299.26,0,2.6,1562629422.0
vao,59.1,26.19,94.0,285.089,18,3.75,1562628821.0
damietta,31.42,31.81,68.0,299.681,0,3.52,1562629415.0
vanavara,60.35,102.28,57.0,292.041,55,1.13,1562629422.0
encantado,-29.24,-51.88,95.0,279.26,0,0.47,1562629423.0
flin flon,54.77,-101.88,47.0,297.15,75,5.1,1562629053.0
saint george,39.45,22.34,74.0,300.93,0,4.6,1562629006.0
blenheim,-41.52,173.96,58.0,286.48,99,3.58,1562629147.0
kualakapuas,-3.01,114.39,94.0,294.15,100,1.0,1562629423.0
ust-shonosha,61.15,41.34,96.0,284.121,99,1.82,1562629424.0
praia da vitoria,38.73,-27.07,88.0,293.15,20,3.65,1562629335.0
viedma,-40.81,-62.99,75.0,281.821,17,3.93,1562629424.0
bajram curri,42.36,20.08,61.0,298.15,0,0.5,1562629424.0
lukiv,51.05,25.4,62.0,285.93,37,4.55,1562629425.0
lakes entrance,-37.88,147.99,74.0,283.591,8,4.32,1562629425.0
gimli,50.63,-96.99,63.0,297.59,73,3.01,1562628934.0
tommot,58.97,126.27,68.0,295.651,28,2.01,1562629425.0
den helder,52.96,4.76,67.0,287.15,48,3.6,1562629426.0
denpasar,-8.65,115.22,88.0,296.15,75,3.6,1562629381.0
gerash,27.67,54.14,16.0,299.501,63,1.03,1562629426.0
lorengau,-2.02,147.27,74.0,301.489,100,4.2,1562628978.0
saskylakh,71.97,114.09,66.0,287.269,80,4.2,1562628962.0
tomatlan,19.93,-105.25,67.0,301.871,32,4.25,1562629351.0
santo antonio do ica,-3.1,-67.94,85.0,295.821,44,0.73,1562629428.0
toba,34.47,136.83,78.0,298.71,75,6.2,1562629003.0
north bend,43.41,-124.22,64.0,293.15,1,5.7,1562629323.0
havoysund,71.0,24.66,76.0,282.15,0,3.1,1562629431.0
verkhoyansk,67.55,133.39,61.0,294.641,91,3.45,1562629432.0
cockburn town,21.46,-71.14,79.0,301.231,2,8.57,1562629039.0
mahon,51.89,-8.4,93.0,288.15,75,0.5,1562629432.0
humberto de campos,-2.6,-43.46,92.0,296.861,18,1.39,1562629433.0
olinda,-37.84,145.39,81.0,285.37,90,4.6,1562629263.0
boda,4.32,17.47,95.0,293.981,100,0.39,1562629433.0
callaway,46.98,-95.91,51.0,304.15,1,10.8,1562629433.0
talnakh,69.49,88.39,87.0,281.15,40,11.0,1562628923.0
kidal,18.44,1.41,8.0,308.831,0,3.46,1562629434.0
kota kinabalu,5.98,116.07,83.0,297.15,75,1.5,1562629434.0
antofagasta,-23.65,-70.4,76.0,287.15,20,5.1,1562629321.0
mangan,27.5,88.54,97.0,288.241,99,0.52,1562629435.0
thompson,55.74,-97.86,53.0,297.15,75,4.1,1562628702.0
rodrigues alves,-7.74,-72.65,88.0,297.15,0,0.3,1562629435.0
yulara,-25.24,130.99,48.0,281.15,0,2.6,1562628758.0
kot khai,31.12,77.53,89.0,289.031,4,0.7,1562629436.0
homer,59.64,-151.54,77.0,302.04,1,3.6,1562629436.0
breves,-1.68,-50.48,95.0,296.281,21,1.04,1562629436.0
bud,62.91,6.91,93.0,284.15,90,5.7,1562629367.0
brookings,44.31,-96.8,69.0,303.15,40,6.7,1562629369.0
inhambane,-23.87,35.38,94.0,288.671,0,1.17,1562629055.0
afsin,38.25,36.91,69.0,284.641,0,0.91,1562629437.0
mykolayivka,47.54,30.76,79.0,286.421,0,4.04,1562629437.0
amahai,-3.31,129.0,86.0,298.271,78,6.27,1562629438.0
cayenne,4.94,-52.33,94.0,297.15,0,1.6,1562629013.0
talcahuano,-36.72,-73.12,93.0,285.15,90,7.2,1562629438.0
lere,9.66,14.23,87.0,296.911,93,2.66,1562629438.0
yanam,16.73,82.22,84.0,299.831,100,3.09,1562629439.0
cidreira,-30.17,-50.22,88.0,283.679,0,1.57,1562628994.0
egvekinot,66.32,-179.17,28.0,298.741,22,1.11,1562629041.0
lavrentiya,65.58,-170.99,30.0,295.949,32,3.25,1562628973.0
shiyan,32.65,110.78,89.0,292.421,85,1.04,1562629440.0
cururupu,-1.82,-44.87,98.0,295.861,52,0.79,1562629440.0
adrar,27.87,-0.29,9.0,308.15,0,7.2,1562629065.0
ulladulla,-35.36,150.48,62.0,285.15,20,5.1,1562628985.0
muroto,33.37,134.14,88.0,295.15,75,2.1,1562629440.0
los llanos de aridane,28.66,-17.92,64.0,296.15,75,7.2,1562628701.0
huittinen,61.18,22.7,87.0,284.15,90,5.7,1562629441.0
tocopilla,-22.09,-70.2,84.0,288.079,86,6.88,1562629000.0
hilton head island,32.16,-80.75,74.0,305.15,1,4.1,1562629148.0
saiha,22.49,92.98,97.0,297.041,92,2.28,1562629442.0
caucaia,-3.73,-38.66,78.0,300.15,40,6.7,1562629442.0
sinnamary,5.38,-52.96,78.0,300.651,70,5.48,1562629061.0
mayo,63.59,-135.9,27.0,296.15,75,3.6,1562629007.0
lerwick,60.15,-1.15,93.0,282.15,7,0.5,1562629442.0
santiago del estero,-27.8,-64.26,44.0,285.531,0,2.32,1562629443.0
kotra,25.81,79.31,67.0,302.941,100,4.63,1562629443.0
saint-pierre,48.95,4.24,76.0,288.15,0,3.6,1562628742.0
naze,5.43,7.07,97.0,295.349,100,1.69,1562629005.0
yumen,40.29,97.04,38.0,293.441,2,7.49,1562629047.0
gamba,28.28,88.52,74.0,279.471,97,0.82,1562629444.0
boma,7.08,-2.17,99.0,293.881,100,1.41,1562629444.0
san felipe,-32.75,-70.73,99.0,282.59,0,1.09,1562629444.0
daitari,21.11,85.83,81.0,299.521,100,1.9,1562629444.0
clyde river,70.47,-68.59,66.0,283.15,40,2.1,1562628993.0
flinders,-34.58,150.85,62.0,287.04,20,5.1,1562629003.0
umm lajj,25.02,37.27,71.0,302.119,0,3.84,1562628961.0
zhireken,52.82,117.29,70.0,291.081,32,1.39,1562629445.0
nuristan,38.49,65.64,30.0,301.15,0,2.1,1562629445.0
dosso,13.05,3.19,63.0,301.131,96,6.34,1562629446.0
uddevalla,58.35,11.94,76.0,288.15,66,3.6,1562629446.0
ranau,5.95,116.67,83.0,297.15,75,1.5,1562629447.0
mackenzie,55.34,-123.09,59.0,289.15,90,4.6,1562629302.0
bahir dar,11.59,37.39,96.0,288.071,98,1.59,1562629447.0
nyurba,63.29,118.35,65.0,294.631,49,1.55,1562629336.0
santa fe,-31.62,-60.7,64.0,287.04,79,0.89,1562628984.0
kenai,60.55,-151.26,44.0,301.48,1,2.6,1562628962.0
satuk,41.23,32.38,88.0,292.341,15,1.31,1562629448.0
cairns,-16.92,145.77,94.0,294.26,75,7.2,1562629422.0
abha,18.22,42.5,77.0,294.15,0,2.1,1562629449.0
haapiti,-17.57,-149.87,69.0,301.15,75,2.6,1562629449.0
dossor,47.52,52.98,22.0,299.621,23,2.05,1562629449.0
nuzvid,16.79,80.85,85.0,299.021,100,3.4,1562629450.0
baloda bazar,21.65,82.17,80.0,298.431,100,6.6,1562629450.0
kurchanskaya,45.22,37.57,100.0,294.15,75,4.0,1562629450.0
tezu,27.93,96.16,99.0,294.391,100,1.03,1562629450.0
chokurdakh,70.62,147.9,37.0,295.099,0,4.63,1562628942.0
bereda,43.27,-7.54,93.0,292.04,75,2.1,1562629451.0
texarkana,33.44,-94.04,52.0,306.48,20,2.1,1562629227.0
vestmannaeyjar,63.44,-20.27,82.0,284.159,5,11.45,1562628986.0
xichang,27.88,102.25,99.0,286.821,100,0.69,1562629452.0
dhidhdhoo,6.88,73.1,75.0,302.051,100,5.93,1562629452.0
dunedin,-45.87,170.5,58.0,283.71,100,1.34,1562628950.0
launceston,-41.43,147.14,93.0,282.59,90,4.1,1562629222.0
neiafu,-18.65,-173.98,94.0,297.15,90,4.1,1562629453.0
yenagoa,4.92,6.26,93.0,296.491,100,3.04,1562629453.0
astoria,46.19,-123.83,68.0,297.59,75,4.1,1562629453.0
sola,-3.17,33.8,66.0,291.881,13,2.66,1562629390.0
manakara,-22.14,48.01,93.0,293.421,67,1.85,1562629454.0
portland,43.66,-70.25,46.0,299.15,1,4.1,1562628963.0
ozernovskiy,51.5,156.52,95.0,278.941,100,1.19,1562629454.0
maceio,-9.67,-35.74,88.0,296.15,75,2.1,1562629331.0
auki,12.18,6.51,82.0,296.071,100,3.18,1562629455.0
samoded,63.61,40.52,88.0,280.591,10,3.58,1562629455.0
mezhdurechensk,53.69,88.07,71.0,288.601,67,0.73,1562629458.0
nouadhibou,20.93,-17.03,82.0,293.15,0,8.2,1562629280.0
quatre cocos,-20.21,57.76,94.0,294.26,40,1.5,1562629391.0
buchanan,5.88,-10.05,94.0,297.15,75,6.81,1562629460.0
boa vista,2.82,-60.67,78.0,301.15,20,1.0,1562629460.0
sfantu gheorghe,44.65,26.83,93.0,293.15,0,2.1,1562629460.0
pisco,-13.71,-76.2,30.0,295.15,0,2.6,1562629461.0
nizhniy odes,63.64,54.86,92.0,282.571,71,1.63,1562629461.0
sorland,67.67,12.69,69.0,285.919,33,4.05,1562628937.0
coahuayana,18.62,-100.35,62.0,304.011,0,0.2,1562629462.0
te anau,-45.41,167.72,69.0,279.911,83,4.25,1562629028.0
colina,-33.2,-70.67,81.0,284.15,0,3.6,1562629462.0
brest,52.09,23.69,72.0,285.041,70,4.8,1562629462.0
roebourne,-20.77,117.15,30.0,294.571,1,3.99,1562629416.0
mokhotlong,-29.29,29.06,70.0,272.351,51,0.39,1562629463.0
riyadh,24.63,46.72,10.0,308.15,40,1.54,1562628951.0
coquimbo,-29.95,-71.34,82.0,286.15,90,2.1,1562629051.0
neftcala,39.37,49.25,48.0,296.401,0,1.41,1562629463.0
contamana,-7.35,-75.01,66.0,296.571,2,0.37,1562629464.0
sondrio,46.17,9.88,100.0,297.59,20,0.5,1562629464.0
praia,-20.25,-43.81,55.0,289.15,0,3.1,1562629394.0
soyo,-6.13,12.37,83.0,296.501,81,3.91,1562629283.0
bozhou,33.86,115.78,68.0,298.301,89,2.98,1562629465.0
rocha,-34.48,-54.34,81.0,279.991,100,1.88,1562629226.0
kailua,21.39,-157.74,100.0,304.26,75,9.8,1562629064.0
aquiraz,-3.9,-38.39,78.0,300.15,40,6.7,1562629204.0
asyut,27.18,31.19,32.0,299.221,0,3.8,1562629221.0
high level,58.52,-117.13,38.0,289.15,75,4.1,1562629005.0
luderitz,-26.65,15.16,58.0,287.15,0,2.6,1562629307.0
garowe,8.41,48.48,60.0,298.921,0,14.03,1562629466.0
harper,30.3,-99.24,46.0,308.15,1,4.1,1562629337.0
abapo,-18.83,-63.47,73.0,287.961,0,1.38,1562629313.0
saint simons,31.14,-81.39,79.0,306.15,1,5.7,1562629467.0
isoka,-10.15,32.64,83.0,285.221,6,0.77,1562629467.0
manadhoo,5.77,73.38,78.0,301.831,100,6.39,1562629468.0
katsuura,33.93,134.5,88.0,297.59,75,5.1,1562628917.0
qingdao,36.09,120.35,73.0,300.93,0,1.0,1562629468.0
filadelfia,-22.35,-60.04,52.0,289.311,0,3.62,1562629468.0
kotelnich,58.31,48.34,95.0,283.431,59,2.29,1562629469.0
sawtell,-30.38,153.1,82.0,289.15,2,2.1,1562629469.0
vikhorevka,56.12,101.17,88.0,290.93,26,2.0,1562629469.0
ouadda,8.07,22.4,94.0,292.671,89,1.47,1562629470.0
ust-kuyga,70.0,135.55,65.0,293.081,72,3.25,1562629470.0
rochdale,53.62,-2.16,93.0,288.71,75,1.0,1562629202.0
kuji,40.18,141.75,68.0,291.15,75,3.6,1562629470.0
arlit,18.74,7.39,39.0,305.109,0,6.12,1562628920.0
shelburne,44.08,-80.2,46.0,298.15,20,2.6,1562628956.0
port-gentil,-0.72,8.78,100.0,295.15,20,1.5,1562629471.0
helong,25.94,116.13,92.0,297.611,100,2.44,1562629471.0
byron bay,-28.65,153.62,88.0,292.04,0,2.6,1562628959.0
marzuq,14.4,46.47,35.0,299.449,48,2.53,1562628921.0
aklavik,68.22,-135.01,59.0,292.15,75,3.1,1562628968.0
lata,30.78,78.62,90.0,278.409,9,0.41,1562628991.0
rognan,67.1,15.4,81.0,287.04,0,2.1,1562629472.0
rothenbach,50.56,7.9,76.0,285.93,1,1.5,1562629473.0
shubarkuduk,49.15,56.49,34.0,293.591,2,2.49,1562629269.0
adamas,36.73,24.43,74.0,299.601,0,0.77,1562629473.0
sosnovo-ozerskoye,52.53,111.54,52.0,291.401,0,2.55,1562629474.0
mana,13.03,5.27,70.0,299.591,100,5.85,1562629474.0
beringovskiy,63.05,179.32,40.0,292.261,85,2.52,1562629397.0
benguela,-12.58,13.4,86.0,293.841,67,3.56,1562629417.0
dzilam gonzalez,21.28,-88.93,81.0,300.911,100,7.49,1562629475.0
santa cruz cabralia,-16.28,-39.02,82.0,293.15,75,2.6,1562629475.0
parrita,9.52,-84.33,94.0,294.26,75,2.6,1562629476.0
tartagal,-22.52,-63.8,87.0,287.15,0,1.02,1562629178.0
churapcha,62.0,132.43,54.0,296.211,59,5.13,1562629476.0
ventersburg,-28.08,27.14,58.0,279.401,0,3.17,1562629476.0
portobelo,9.55,-79.65,88.0,299.15,40,2.1,1562629477.0
awjilah,29.14,21.3,41.0,298.541,0,4.85,1562629054.0
mnogovershinnyy,53.94,139.92,66.0,287.379,82,1.3,1562628768.0
valley city,46.92,-98.0,70.0,303.15,75,6.2,1562629220.0
candido mendes,-1.45,-45.72,99.0,295.781,59,1.05,1562629477.0
anchorage,61.22,-149.89,39.0,303.71,20,2.6,1562629244.0
walvis bay,-22.95,14.51,33.0,295.15,0,2.6,1562629478.0
canico,32.63,-16.85,68.0,294.15,40,3.6,1562629481.0
avera,33.19,-82.53,66.0,307.15,40,1.5,1562629261.0
kayerkan,69.35,87.76,87.0,281.15,40,11.0,1562629482.0
zhangjiakou,40.77,114.88,69.0,289.459,100,2.79,1562628967.0
alberton,-26.25,28.13,45.0,282.15,0,1.0,1562629482.0
omboue,-1.57,9.26,88.0,295.519,100,3.94,1562628985.0
sao jose da coroa grande,-8.9,-35.15,94.0,294.911,46,2.33,1562629483.0
linqiong,30.42,103.46,83.0,296.15,55,1.0,1562629483.0
kalengwa,-13.47,25.0,36.0,282.851,53,2.0,1562629483.0
henties bay,-22.12,14.28,55.0,290.241,0,3.59,1562629361.0
luganville,-15.51,167.18,69.0,299.15,40,3.6,1562629419.0
ilabaya,-17.42,-70.51,89.0,284.101,0,1.1,1562629484.0
coron,47.13,-0.65,16.0,294.26,0,4.02,1562629484.0
sao raimundo das mangabeiras,-7.02,-45.48,80.0,296.911,37,2.48,1562629449.0
coihaique,-45.58,-72.07,93.0,278.15,90,0.61,1562628699.0
kupang,-10.16,123.6,76.0,297.651,100,6.39,1562629485.0
upata,8.02,-62.41,70.0,302.59,26,0.89,1562629485.0
port lincoln,-34.72,135.86,82.0,287.391,0,8.71,1562629066.0
banda aceh,5.56,95.32,73.0,301.579,3,5.19,1562628949.0
duluth,46.77,-92.13,59.0,302.04,40,3.1,1562629486.0
gouyave,12.16,-61.73,88.0,299.15,75,5.1,1562629487.0
aldan,58.61,125.39,85.0,293.149,44,1.68,1562628966.0
antalaha,-14.9,50.28,98.0,291.359,62,1.13,1562628924.0
diamantino,-14.4,-56.44,49.0,293.001,0,0.82,1562629488.0
chesterville,45.96,-71.82,43.0,295.15,20,3.6,1562629488.0
pauini,-7.71,-67.0,76.0,295.471,15,0.41,1562629488.0
isangel,-19.55,169.27,60.0,297.15,20,2.6,1562629405.0
songkhla,7.2,100.6,88.0,298.15,20,0.69,1562629489.0
vilyuysk,63.75,121.63,67.0,296.571,0,0.52,1562629489.0
luena,-11.78,19.91,35.0,281.891,27,0.97,1562629028.0
colwyn bay,53.29,-3.71,82.0,288.71,100,0.5,1562629490.0
wladyslawowo,54.79,18.4,87.0,287.04,20,6.2,1562629490.0
kavieng,-2.57,150.8,74.0,301.581,100,6.33,1562629311.0
holsted,55.51,8.92,93.0,285.37,20,2.6,1562629490.0
